corresponding	2.4771
lumpectomy	2.0000
a&b	2.0000
considered	2.0000
strands	2.0000
retrospective	2.0000
nonobstructing	2.0000
facet	2.0000
non-gated	2.0000
arrived	2.0000
thymic	2.0000
much	2.0000
splenomegaly	2.0000
mucosal	2.0000
02/01/2010	2.0000
allowing	2.0000
ct812	2.0000
station	2.0000
healing	2.0000
massive	2.0000
decompressed	2.0000
ectasia	2.0000
leiomyosarcoma	2.0000
intraparenchymal	2.0000
calculi	2.0000
innumerable	2.0000
so	2.0000
iodine	2.0000
t8	2.0000
t5	2.0000
t3	2.0000
readily	2.0000
superiorly	2.0000
solitary	2.0000
complete	2.0000
sulcus	2.0000
diverticulum	2.0000
inhomogeneous	2.0000
four	2.0000
vocal	2.0000
05/15/2008	2.0000
homogeneous	2.0000
sites	2.0000
arthroplasty	2.0000
y/o	2.0000
occlusion	2.0000
c7	2.0000
am	2.0000
deformity	2.0000
02/06/2007	2.0000
direct	2.0000
completely	2.0000
scapular	2.0000
faintly	2.0000
multilevel	2.0000
fields	2.0000
features	2.0000
abnormally	2.0000
angiography	2.0000
recommend	2.0000
repounenhanced	2.0000
gynecomastia	2.0000
secretions	2.0000
diverticulosis	2.0000
cephalad	2.0000
indicated	2.0000
4.6	2.0000
4.3	2.0000
residua	2.0000
technical	2.0000
loculation	2.0000
hypodensity	2.0000
generated	2.0000
immediately	2.0000
contains	2.0000
pneumonitis	2.0000
repocontrast-enhanced	2.0000
suture	2.0000
still	2.0000
87	2.0000
81	2.0000
80	2.0000
pararenal	2.0000
71	2.0000
70	2.0000
65	2.0000
64	2.0000
lymphocytic	2.0000
58	2.0000
41	2.0000
increasing	2.0000
necrosis	2.0000
36	2.0000
35	2.0000
34	2.0000
21	2.0000
wires	2.0000
malt	2.0000
cavitary	2.0000
18	2.0000
circulation	2.0000
structure	2.0000
use	2.0000
dr.	2.0000
ureterovesical	2.0000
3.7	2.0000
04/24/06	2.0000
mass-like	2.0000
endplate	2.0000
squamous	2.0000
down	2.0000
displaced	2.0000
under	2.0000
involve	2.0000
compare	2.0000
nonionic	2.0000
clot	2.0000
des	2.0000
post-inflammatory	2.0000
walled	2.0000
initial	2.0000
dome	2.0000
marginated	2.0000
required	2.0000
advised	2.0000
maxillary	2.0000
airspace	2.0000
concern	2.0000
fullness	2.0000
radiology	2.0000
paranasal	2.0000
muscle	2.0000
wound	2.0000
hazy	2.0000
midlung	2.0000
2.9	2.0000
distant	2.0000
07/09/2009	2.0000
cheek	2.0000
root	2.0000
good	2.0000
i	2.0000
c	2.0000
/	2.0000
flap	1.8751
150	1.8751
remaining	1.8751
highly	1.8751
lobar	1.8751
likewise	1.8751
december	1.8751
sma	1.8751
narrowed	1.8751
adenoma	1.8751
7th	1.8751
bed	1.8751
indicate	1.8751
w/cont	1.8751
testicular	1.8751
sequela	1.8751
grade	1.8751
hepatis	1.8751
carina	1.8751
luminal	1.8751
unlikely	1.8751
colonic	1.8751
shortness	1.8751
healed	1.8751
mainstem	1.8751
helically	1.8751
rectum	1.8751
cholelithiasis	1.8751
removal	1.8751
staging	1.8751
paramediastinal	1.8751
rule	1.8751
incompletely	1.8751
t-spine	1.8751
71270	1.8751
asymmetric	1.8751
position	1.8751
true	1.8751
progressed	1.8751
heterogeneous	1.8751
post-operative	1.8751
paraaortic	1.8751
march	1.8751
nodal	1.8751
stent	1.8751
contusion	1.8751
subpectoral	1.8751
extrarenal	1.8751
entirely	1.8751
paraspinal	1.8751
earlier	1.8751
peribronchial	1.8751
cta008	1.8751
indicating	1.8751
subtle	1.8751
thus	1.8751
remote	1.8751
limb	1.8751
ureter	1.8751
additionally	1.8751
out	1.8751
mural	1.8751
presence	1.8751
april	1.8751
failure	1.8751
atrophy	1.8751
t9	1.8751
tree-in-bud	1.8751
distention	1.8751
diagnosis	1.8751
suggests	1.8751
while	1.8751
l2	1.8751
l1	1.8751
mitral	1.8751
mosaic	1.8751
isthmus	1.8751
scars	1.8751
do	1.8751
ct05/09/2007	1.8751
consideration	1.8751
extend	1.8751
non-calcified	1.8751
attention	1.8751
obstructive	1.8751
criteria	1.8751
reconstruct	1.8751
05/09/2007	1.8751
media	1.8751
pleural-based	1.8751
consolidations	1.8751
alignment	1.8751
sternal	1.8751
decreases	1.8751
elevated	1.8751
nonenhanced	1.8751
l-spine	1.8751
dimensions	1.8751
outflow	1.8751
paraesophageal	1.8751
99	1.8751
89	1.8751
83	1.8751
79	1.8751
77	1.8751
69	1.8751
61	1.8751
57	1.8751
46	1.8751
44	1.8751
43	1.8751
40	1.8751
mammary	1.8751
37	1.8751
33	1.8751
destruction	1.8751
mastectomies	1.8751
august	1.8751
observed	1.8751
breath	1.8751
hemidiaphragm	1.8751
post-radiation	1.8751
chemotherapy	1.8751
remained	1.8751
intra-abdominal	1.8751
bodies	1.8751
treatment	1.8751
elsewhere	1.8751
lacerations	1.8751
convincing	1.8751
involves	1.8751
suprarenal	1.8751
does	1.8751
each	1.8751
melanoma	1.8751
lad	1.8751
2.1	1.8751
chest/abd/pel	1.8751
cll	1.8751
ventricular	1.8751
blood	1.8751
low-density	1.8751
bronchiectatic	1.8751
thoracotomy	1.7782
patients	1.7782
granulomata	1.7782
hydronephrosis	1.7782
stone	1.7782
porta	1.7782
thyroidectomy	1.7782
diaphragmatic	1.7782
1.9	1.7782
traction	1.7782
inflammation	1.7782
surface	1.7782
bolus	1.7782
extrahepatic	1.7782
musculature	1.7782
prevascular	1.7782
cava	1.7782
spaces	1.7782
view	1.7782
collapse	1.7782
0.7	1.7782
0.6	1.7782
noncontrast	1.7782
removed	1.7782
osteosarcoma	1.7782
age	1.7782
duct	1.7782
congestion	1.7782
hounsfield	1.7782
growth	1.7782
replacement	1.7782
sarcoma	1.7782
hypodense	1.7782
gallstone	1.7782
superimposed	1.7782
reflux	1.7782
enlarging	1.7782
clavicle	1.7782
multiplanar	1.7782
difficult	1.7782
instance	1.7782
2005	1.7782
serum	1.7782
utilizing	1.7782
point	1.7782
gross	1.7782
before	1.7782
january	1.7782
gallstones	1.7782
osteopenia	1.7782
hypoattenuating	1.7782
median	1.7782
05/05/2007	1.7782
radiographic	1.7782
eval	1.7782
angiogram	1.7782
splenule	1.7782
ground	1.7782
vesicles	1.7782
our	1.7782
distribution	1.7782
atrial	1.7782
spiculated	1.7782
surrounding	1.7782
seminal	1.7782
accessory	1.7782
lies	1.7782
suboptimal	1.7782
joint	1.7782
skeletal	1.7782
second	1.7782
leukemia	1.7782
ductal	1.7782
portal	1.7782
occluded	1.7782
intraluminal	1.7782
midline	1.7782
perhaps	1.7782
exclude	1.7782
vena	1.7782
compression	1.7782
extent	1.7782
section	1.7782
fibrotic	1.7782
papillary	1.7782
postradiation	1.7782
patency	1.7782
might	1.7782
necrotic	1.7782
detector	1.7782
tomographic	1.7782
4.5	1.7782
thoracoabdominal	1.7782
characterize	1.7782
nasogastric	1.7782
because	1.7782
branch	1.7782
year	1.7782
atelectatic	1.7782
mri	1.7782
posterolateral	1.7782
stem	1.7782
82	1.7782
68	1.7782
bronchial	1.7782
lobectomy	1.7782
56	1.7782
53	1.7782
47	1.7782
45	1.7782
many	1.7782
38	1.7782
long	1.7782
24	1.7782
22	1.7782
male	1.7782
20	1.7782
included	1.7782
320	1.7782
includes	1.7782
irregularity	1.7782
aortoiliac	1.7782
length	1.7782
later	1.7782
relative	1.7782
bile	1.7782
profunda	1.7782
abutting	1.7782
part	1.7782
ct05/07/2007	1.7782
formation	1.7782
metallic	1.7782
opacified	1.7782
warranted	1.7782
perihepatic	1.7782
glass	1.7782
thigh	1.7782
cts	1.7782
submandibular	1.7782
maximal	1.7782
question	1.7782
2-3	1.7782
better	1.7782
sinuses	1.7782
infrarenal	1.6990
assess	1.6990
slices	1.6990
between	1.6990
films	1.6990
svc	1.6990
135	1.6990
130	1.6990
sob	1.6990
advanced	1.6990
enteric	1.6990
six	1.6990
little	1.6990
calcific	1.6990
acinic	1.6990
precarinal	1.6990
where	1.6990
containing	1.6990
margin	1.6990
thought	1.6990
0.8	1.6990
mode	1.6990
lumen	1.6990
local	1.6990
therefore	1.6990
right-sided	1.6990
nephrectomy	1.6990
chamber	1.6990
omnipaque-350	1.6990
basal	1.6990
collection	1.6990
71275	1.6990
71250	1.6990
superficial	1.6990
b&c	1.6990
septal	1.6990
involvement	1.6990
hip	1.6990
organs	1.6990
chain	1.6990
early	1.6990
medially	1.6990
correlated	1.6990
multifocal	1.6990
mass.	1.6990
inferiorly	1.6990
cta005	1.6990
even	1.6990
reformats	1.6990
ct810	1.6990
follow	1.6990
continued	1.6990
location	1.6990
thin	1.6990
treated	1.6990
satisfactory	1.6990
perfusion	1.6990
them	1.6990
suggestive	1.6990
loculated	1.6990
evaluated	1.6990
hypertrophy	1.6990
visible	1.6990
used	1.6990
and/or	1.6990
extravasation	1.6990
non	1.6990
endotracheal	1.6990
another	1.6990
expected	1.6990
05/11/2007	1.6990
around	1.6990
hemorrhage	1.6990
alveolar	1.6990
severe	1.6990
atherosclerosis	1.6990
extension	1.6990
chest/abd	1.6990
73	1.6990
72	1.6990
67	1.6990
62	1.6990
adnexa	1.6990
54	1.6990
51	1.6990
rapid	1.6990
48	1.6990
26	1.6990
17	1.6990
11	1.6990
respiratory	1.6990
sized	1.6990
graft	1.6990
presumably	1.6990
retroperitoneum	1.6990
skin	1.6990
3.5	1.6990
narrowing	1.6990
thickened	1.6990
bypass	1.6990
ct.	1.6990
</exam_codes>	1.6990
2.6	1.6990
enhancing	1.6990
provided	1.6990
interlobular	1.6990
multinodular	1.6990
response	1.6320
site	1.6320
degree	1.6320
120	1.6320
extremity	1.6320
total	1.6320
majority	1.6320
improved	1.6320
wedge	1.6320
bones	1.6320
questionable	1.6320
imaged	1.6320
sigmoid	1.6320
gastric	1.6320
longer	1.6320
helpful	1.6320
either	1.6320
suggested	1.6320
defects	1.6320
chest/pe	1.6320
valve	1.6320
finding	1.6320
junction	1.6320
transverse	1.6320
71260	1.6320
innominate	1.6320
evident	1.6320
implants	1.6320
time	1.6320
diffusely	1.6320
atheromatous	1.6320
measure	1.6320
r/o	1.6320
pathologic	1.6320
foley	1.6320
cta010	1.6320
line	1.6320
branches	1.6320
reveal	1.6320
located	1.6320
compressive	1.6320
scans	1.6320
05/10/2007	1.6320
05/08/2007	1.6320
worrisome	1.6320
disc	1.6320
vessel	1.6320
examinations	1.6320
inguinal	1.6320
malignant	1.6320
differences	1.6320
below	1.6320
detected	1.6320
creatinine	1.6320
near	1.6320
markedly	1.6320
mvc	1.6320
oblique	1.6320
reformations	1.6320
sternum	1.6320
discrete	1.6320
52	1.6320
cortical	1.6320
definitely	1.6320
32	1.6320
27	1.6320
19	1.6320
14	1.6320
sizes	1.6320
being	1.6320
ovarian	1.6320
05/07/2007	1.6320
atrophic	1.6320
day	1.6320
primary	1.6320
borderline	1.6320
basilar	1.6320
distended	1.6320
2.3	1.6320
too	1.6320
aneurysmal	1.6320
0.625	1.6320
obvious	1.6320
poorly	1.6320
densities	1.6320
normal-sized	1.6320
greatest	1.5740
adequate	1.5740
parenchyma	1.5740
enhanced	1.5740
1.8	1.5740
1.6	1.5740
port-a-cath	1.5740
traumatic	1.5740
subsequent	1.5740
simple	1.5740
slice	1.5740
vasculature	1.5740
pancreatic	1.5740
follicular	1.5740
years	1.5740
improvement	1.5740
normal-appearing	1.5740
intrahepatic	1.5740
currently	1.5740
according	1.5740
reactive	1.5740
infectious	1.5740
based	1.5740
concerning	1.5740
rectal	1.5740
neoplasm	1.5740
injection	1.5740
2006	1.5740
hohenwalter	1.5740
fatty	1.5740
incidental	1.5740
popliteal	1.5740
underlying	1.5740
sarcoidosis	1.5740
biapical	1.5740
bronchi	1.5740
prominence	1.5740
trauma	1.5740
visipaque	1.5740
infiltration	1.5740
recent	1.5740
calculus	1.5740
months	1.5740
outside	1.5740
atrium	1.5740
ribs	1.5740
pericardium	1.5740
intraperitoneal	1.5740
least	1.5740
pet/ct	1.5740
scar	1.5740
dense	1.5740
sections	1.5740
39	1.5740
though	1.5740
29	1.5740
25	1.5740
received	1.5740
15	1.5740
13	1.5740
12	1.5740
maximum	1.5740
diverticula	1.5740
dilated	1.5740
emboli	1.5740
minor	1.5740
versus	1.5740
surgery	1.5740
only	1.5229
hysterectomy	1.5229
140	1.5229
anastomosis	1.5229
hila	1.5229
essentially	1.5229
nature	1.5229
1.7	1.5229
1.1	1.5229
bibasilar	1.5229
rest	1.5229
plaque	1.5229
repoct	1.5229
reconstructed	1.5229
confluent	1.5229
resolution	1.5229
during	1.5229
except	1.5229
relatively	1.5229
thoracolumbar	1.5229
predominantly	1.5229
extending	1.5229
po	1.5229
head	1.5229
aspiration	1.5229
trachea	1.5229
fat	1.5229
granulomatous	1.5229
foci	1.5229
exams	1.5229
pretracheal	1.5229
30	1.5229
minimally	1.5229
10	1.5229
hemangioma	1.5229
known	1.5229
pain	1.5229
widely	1.5229
contour	1.5229
probable	1.5229
goiter	1.5229
2.2	1.5229
should	1.4771
especially	1.4771
current	1.4771
sclerosis	1.4771
sternotomy	1.4771
bronchus	1.4771
0.9	1.4771
space	1.4771
please	1.4771
punctate	1.4771
hypertension	1.4771
segmental	1.4771
organ	1.4771
ill-defined	1.4771
particularly	1.4771
per	1.4771
noncalcified	1.4771
component	1.4771
course	1.4771
separate	1.4771
emphysematous	1.4771
origin	1.4771
addition	1.4771
window	1.4771
carotid	1.4771
bifurcation	1.4771
absent	1.4771
42	1.4771
three	1.4771
overall	1.4771
possibility	1.4771
2.5-mm	1.4771
infiltrate	1.4771
centrilobular	1.4771
skeleton	1.4771
b	1.4771
review	1.4357
secondary	1.4357
administered	1.4357
high	1.4357
over	1.4357
compatible	1.4357
omnipaque-300	1.4357
malignancy	1.4357
airways	1.4357
artifact	1.4357
given	1.4357
external	1.4357
persistent	1.4357
clinically	1.4357
partially	1.4357
lytic	1.4357
residual	1.4357
collections	1.4357
shoulder	1.4357
dating	1.4357
female	1.4357
16	1.4357
350	1.4357
thick	1.4357
esophageal	1.4357
subcutaneous	1.4357
tip	1.4357
example	1.4357
solid	1.4357
145	1.3979
reconstructions	1.3979
1.4	1.3979
signs	1.3979
aneurysm	1.3979
its	1.3979
descending	1.3979
pole	1.3979
extends	1.3979
2007	1.3979
thickness	1.3979
major	1.3979
cardiomegaly	1.3979
infection	1.3979
recurrence	1.3979
apparent	1.3979
note	1.3979
development	1.3979
phase	1.3979
patchy	1.3979
very	1.3979
es	1.3979
presumed	1.3979
splenic	1.3979
scapula	1.3979
cystic	1.3979
mildly	1.3979
measured	1.3979
stability	1.3979
ascites	1.3979
report	1.3632
procedure	1.3632
show	1.3632
today	1.3632
posteriorly	1.3632
system	1.3632
defect	1.3632
contiguous	1.3632
stomach	1.3632
had	1.3632
irregular	1.3632
resolved	1.3632
suggesting	1.3632
single	1.3632
bronchiectasis	1.3632
such	1.3632
significance	1.3632
representing	1.3632
axis	1.3632
internal	1.3632
loss	1.3632
ultrasound	1.3632
acquired	1.3632
lingula	1.3632
filling	1.3632
ascending	1.3632
motion	1.3310
subclavian	1.3310
biliary	1.3310
reconstruction	1.3310
mastectomy	1.3310
celiac	1.3310
cervical	1.3310
prostate	1.3310
medial	1.3310
fracture	1.3310
subpleural	1.3310
arch	1.3310
they	1.3310
if	1.3310
marked	1.3310
hiatal	1.3310
embolus	1.3310
progression	1.3310
dvt	1.3310
above	1.3310
possible	1.3310
thrombus	1.3310
intact	1.3010
available	1.3010
appreciated	1.3010
tissues	1.3010
1.5	1.3010
1.2	1.3010
somewhat	1.3010
greater	1.3010
axilla	1.3010
hematoma	1.3010
partial	1.3010
number	1.3010
stenosis	1.3010
additional	1.3010
dimension	1.3010
portions	1.3010
nodularity	1.3010
old	1.3010
loops	1.3010
about	1.3010
therapy	1.3010
short	1.3010
esophagus	1.3010
cholecystectomy	1.3010
same	1.3010
would	1.3010
1.3	1.2730
low-attenuation	1.2730
granulomas	1.2730
hernia	1.2730
although	1.2730
just	1.2730
represents	1.2730
reformatted	1.2730
subsegmental	1.2730
numerous	1.2730
intrathoracic	1.2730
vascular	1.2730
ap	1.2730
edema	1.2730
back	1.2730
done	1.2730
contrast-enhanced	1.2730
follow-up	1.2467
place	1.2467
injury	1.2467
side	1.2467
hemithorax	1.2467
see	1.2467
abnormality	1.2467
all	1.2467
pneumonia	1.2467
demonstrated	1.2467
inferior	1.2467
active	1.2467
abnormal	1.2467
sclerotic	1.2467
focus	1.2467
ml	1.2467
excluded	1.2467
catheter	1.2467
emphysema	1.2467
femoral	1.2467
evaluate	1.2467
possibly	1.2467
cta	1.2467
noncontiguous	1.2218
studies	1.2218
enlargement	1.2218
tube	1.2218
linear	1.2218
none	1.2218
hilum	1.2218
portion	1.2218
apex	1.2218
volume	1.2218
common	1.2218
enhancement	1.2218
mid	1.2218
uterus	1.2218
postsurgical	1.2218
interstitial	1.2218
uncertain	1.2218
pneumothorax	1.2218
spiral	1.2218
>	1.2218
9	1.2218
urinary	1.1984
fissure	1.1984
views	1.1984
increase	1.1984
negative	1.1984
stranding	1.1984
abnormalities	1.1984
grossly	1.1984
larger	1.1984
anteriorly	1.1984
veins	1.1984
correlation	1.1984
pelvic	1.1984
delayed	1.1984
imaging	1.1984
peripheral	1.1761
described	1.1761
using	1.1761
lumbar	1.1761
regions	1.1761
resection	1.1761
atherosclerotic	1.1761
definite	1.1761
infiltrates	1.1761
changed	1.1761
up	1.1761
decrease	1.1761
remain	1.1761
3d	1.1761
300	1.1761
's	1.1761
less	1.1761
apical	1.1549
recurrent	1.1549
postoperative	1.1549
demonstrates	1.1549
inflammatory	1.1549
coronal	1.1549
limits	1.1549
followed	1.1549
restaging	1.1549
when	1.1549
remainder	1.1549
decreased	1.1549
cardiac	1.1549
;	1.1549
-	1.1549
angio	1.1347
apices	1.1347
opacification	1.1347
supraclavicular	1.1347
radiation	1.1347
arterial	1.1347
few	1.1347
consolidation	1.1347
extensive	1.1347
main	1.1347
dissection	1.1347
including	1.1347
8	1.1347
suggest	1.1154
vertebral	1.1154
iliac	1.1154
etiology	1.1154
one	1.1154
vein	1.1154
recommended	1.1154
remains	1.1154
lateral	1.1154
largest	1.0969
any	1.0969
distal	1.0969
aspect	1.0969
significantly	1.0969
colon	1.0969
subcentimeter	1.0969
thrombosis	1.0969
parenchymal	1.0969
paratracheal	1.0792
deep	1.0792
air	1.0792
masses	1.0792
smaller	1.0792
dependent	1.0792
great	1.0792
central	1.0792
similar	1.0792
gland	1.0792
several	1.0621
amount	1.0621
rib	1.0621
slight	1.0621
chronic	1.0621
fractures	1.0621
now	1.0621
adjacent	1.0621
ground-glass	1.0621
fibrosis	1.0621
further	1.0621
two	1.0621
probably	1.0621
collimation	1.0621
<	1.0621
throughout	1.0458
dilatation	1.0458
body	1.0458
material	1.0458
cell	1.0458
indeterminate	1.0458
associated	1.0458
tumor	1.0300
lobes	1.0300
mesentery	1.0300
extremities	1.0300
patent	1.0300
could	1.0300
process	1.0300
into	1.0300
due	1.0300
acquisition	1.0300
venous	1.0300
level	1.0147
granuloma	1.0147
low	1.0147
demonstrate	1.0000
however	1.0000
subcarinal	1.0000
mesenteric	1.0000
aortic	1.0000
wo	1.0000
oral	1.0000
nonspecific	1.0000
retroperitoneal	1.0000
status	1.0000
attenuation	1.0000
more	0.9858
omnipaque	0.9858
proximal	0.9858
embolism	0.9858
cysts	0.9858
bilaterally	0.9858
pe	0.9858
opacity	0.9858
can	0.9720
1.25	0.9720
free	0.9720
involving	0.9720
neck	0.9720
base	0.9720
benign	0.9720
clips	0.9720
7	0.9720
lymphoma	0.9586
bone	0.9586
bases	0.9586
approximately	0.9586
along	0.9586
acute	0.9586
sagittal	0.9586
surgical	0.9456
hepatic	0.9456
protocol	0.9456
density	0.9456
w	0.9456
diffuse	0.9331
followup	0.9331
area	0.9331
it	0.9331
metastasis	0.9331
metastases	0.9331
cyst	0.9208
adrenals	0.9208
segment	0.9208
structures	0.9208
shows	0.9208
well	0.9208
x	0.9208
vessels	0.9089
than	0.9089
diameter	0.9089
scan	0.9089
bony	0.8861
carcinoma	0.8861
evaluation	0.8861
minimal	0.8861
region	0.8861
moderate	0.8861
calcifications	0.8861
caliber	0.8861
nodular	0.8751
increased	0.8751
kidney	0.8751
calcification	0.8751
posterior	0.8751
slightly	0.8751
gallbladder	0.8751
clear	0.8643
osseous	0.8539
destructive	0.8539
post	0.8437
prominent	0.8437
measuring	0.8437
renal	0.8437
scattered	0.8437
large	0.8337
suspicious	0.8337
other	0.8337
exam	0.8337
bladder	0.8337
that	0.8337
cc	0.8337
opacities	0.8337
measures	0.8337
superior	0.8239
related	0.8144
represent	0.8144
otherwise	0.8144
thyroid	0.8144
middle	0.8144
tissue	0.8050
appearance	0.8050
soft	0.8050
arteries	0.8050
appears	0.7959
consistent	0.7959
tiny	0.7959
anterior	0.7959
areas	0.7959
following	0.7869
interval	0.7869
limited	0.7782
degenerative	0.7782
liver/spleen	0.7782
abdominal	0.7782
dated	0.7782
node	0.7696
most	0.7611
previous	0.7611
after	0.7611
bowel	0.7528
calcified	0.7528
aorta	0.7528
coronary	0.7528
breast	0.7528
made	0.7528
reported	0.7528
doctor	0.7528
+	0.7528
but	0.7447
previously	0.7447
confirmed	0.7447
wall	0.7447
scarring	0.7447
6	0.7447
have	0.7368
since	0.7289
been	0.7289
mass	0.7289
these	0.7212
significant	0.7137
lesion	0.7137
visualized	0.7137
reviewed	0.7063
fluid	0.7063
both	0.7063
within	0.7063
appear	0.7063
cancer	0.7063
kidneys	0.6990
helical	0.6918
spine	0.6918
iv	0.6918
patient	0.6847
enlarged	0.6847
thoracic	0.6778
again	0.6709
date	0.6709
may	0.6642
multiple	0.6642
artery	0.6576
thickening	0.6510
an	0.6510
glands	0.6510
through	0.6446
change	0.6383
mild	0.6383
heart	0.6320
some	0.6259
likely	0.6259
atelectasis	0.6259
#	0.6198
identified	0.6138
by	0.6138
2.5	0.6021
present	0.5963
compared	0.5906
without	0.5906
adrenal	0.5850
pancreas	0.5850
focal	0.5795
obtained	0.5795
technique	0.5795
also	0.5740
unremarkable	0.5740
&	0.5740
mediastinum	0.5686
effusions	0.5686
series	0.5580
axial	0.5580
not	0.5580
new	0.5528
nodule	0.5477
from	0.5477
-lsb-	0.5426
-rsb-	0.5426
cm	0.5326
which	0.5277
unchanged	0.5229
metastatic	0.5181
lungs	0.5181
as	0.5133
administration	0.5086
were	0.5086
5	0.5086
spleen	0.4994
lesions	0.4994
study	0.4903
pericardial	0.4903
has	0.4859
lymph	0.4771
mcw	0.4771
nodes	0.4728
lymphadenopathy	0.4728
axillary	0.4685
bilateral	0.4685
thorax	0.4643
adenopathy	0.4643
be	0.4559
prior	0.4518
size	0.4437
effusion	0.4279
pelvis	0.4240
at	0.4240
this	0.4202
med	0.4164
w/contrast	0.4127
4	0.4127
noted	0.4089
liver	0.4052
stable	0.3943
images	0.3872
hilar	0.3768
performed	0.3768
image	0.3699
disease	0.3665
changes	0.3665
intravenous	0.3533
normal	0.3500
nodules	0.3468
3	0.3436
mm	0.3404
evidence	0.3341
for	0.3279
was	0.3279
-lrb-	0.3098
lower	0.3098
-rrb-	0.3098
upper	0.3039
full	0.3039
result	0.3039
pleura	0.3010
impression	0.3010
abdomen	0.2953
mediastinal	0.2953
on	0.2924
small	0.2896
history	0.2840
clinical	0.2840
1	0.2812
lobe	0.2730
seen	0.2570
2	0.2544
pulmonary	0.2416
pleural	0.2366
comparison	0.2194
lung	0.1467
contrast	0.1447
left	0.1308
or	0.1288
examination	0.1135
findings	0.1079
right	0.0969
with	0.0897
to	0.0897
a	0.0880
there	0.0862
:	0.0672
are	0.0655
and	0.0458
chest	0.0346
no	0.0331
is	0.0331
in	0.0253
,	0.0208
of	0.0044
ct	0.0029
the	0.0015
.	0.0000
